Model,TBS1052C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,Hz
Horizontal Scale,62500
Sample Interval,125
Filter Frequency,2e+08
Record Length,5000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,dB
Vertical Offset,0
Vertical Scale,20
Label,
FFT-FREQ,FFT-AMPL
1.270e+05,-60.5094
1.271e+05,-60.5094
1.272e+05,-60.5094
1.274e+05,-60.5094
1.275e+05,-60.5094
1.276e+05,-60.5094
1.278e+05,-60.5094
1.279e+05,-60.5094
1.280e+05,-60.5094
1.281e+05,-60.5094
1.282e+05,-60.5094
1.284e+05,-60.5094
1.285e+05,-60.5094
1.286e+05,-62.0156
1.288e+05,-63.5187
1.289e+05,-60.025
1.290e+05,-56.5312
1.291e+05,-58.5219
1.292e+05,-60.5094
1.294e+05,-60.5094
1.295e+05,-60.5094
1.296e+05,-60.5094
1.298e+05,-60.5094
1.299e+05,-60.5094
1.300e+05,-60.5094
1.301e+05,-62.0156
1.302e+05,-63.5187
1.304e+05,-63.5187
1.305e+05,-63.5187
1.306e+05,-60.5094
1.308e+05,-57.5
1.309e+05,-59.0063
1.310e+05,-60.5094
1.311e+05,-60.5094
1.312e+05,-60.5094
1.314e+05,-58.5219
1.315e+05,-56.5312
1.316e+05,-56.5312
1.318e+05,-56.5312
1.319e+05,-58.5219
1.320e+05,-60.5094
1.321e+05,-58.5219
1.322e+05,-56.5312
1.324e+05,-58.5219
1.325e+05,-60.5094
1.326e+05,-60.5094
1.328e+05,-60.5094
1.329e+05,-60.5094
1.330e+05,-60.5094
1.331e+05,-60.5094
1.332e+05,-60.5094
1.334e+05,-58.5219
1.335e+05,-56.5312
1.336e+05,-58.5219
1.338e+05,-60.5094
1.339e+05,-58.5219
1.340e+05,-56.5312
1.341e+05,-58.5219
1.342e+05,-60.5094
1.344e+05,-60.5094
1.345e+05,-60.5094
1.346e+05,-62.0156
1.348e+05,-63.5187
1.349e+05,-62.0156
1.350e+05,-60.5094
1.351e+05,-58.5219
1.352e+05,-56.5312
1.354e+05,-60.025
1.355e+05,-63.5187
1.356e+05,-62.0156
1.358e+05,-60.5094
1.359e+05,-62.0156
1.360e+05,-63.5187
1.361e+05,-62.0156
1.362e+05,-60.5094
1.364e+05,-62.0156
1.365e+05,-63.5187
1.366e+05,-62.0156
1.368e+05,-60.5094
1.369e+05,-57.5
1.370e+05,-54.4906
1.371e+05,-59.0063
1.372e+05,-63.5187
1.374e+05,-62.0156
1.375e+05,-60.5094
1.376e+05,-60.5094
1.378e+05,-60.5094
1.379e+05,-60.5094
1.380e+05,-60.5094
1.381e+05,-58.5219
1.382e+05,-56.5312
1.384e+05,-58.5219
1.385e+05,-60.5094
1.386e+05,-58.5219
1.388e+05,-56.5312
1.389e+05,-56.5312
1.390e+05,-56.5312
1.391e+05,-58.5219
1.392e+05,-60.5094
1.394e+05,-62.0156
1.395e+05,-63.5187
1.396e+05,-62.0156
1.398e+05,-60.5094
1.399e+05,-60.5094
1.400e+05,-60.5094
1.401e+05,-58.5219
1.402e+05,-56.5312
1.404e+05,-56.5312
1.405e+05,-56.5312
1.406e+05,-58.5219
1.408e+05,-60.5094
1.409e+05,-58.5219
1.410e+05,-56.5312
1.411e+05,-58.5219
1.412e+05,-60.5094
1.414e+05,-60.5094
1.415e+05,-60.5094
1.416e+05,-60.5094
1.418e+05,-60.5094
1.419e+05,-60.5094
1.420e+05,-60.5094
1.421e+05,-60.5094
1.422e+05,-60.5094
1.424e+05,-60.5094
1.425e+05,-60.5094
1.426e+05,-60.5094
1.428e+05,-60.5094
1.429e+05,-60.5094
1.430e+05,-60.5094
1.431e+05,-60.5094
1.432e+05,-60.5094
1.434e+05,-60.5094
1.435e+05,-60.5094
1.436e+05,-57.5
1.438e+05,-54.4906
1.439e+05,-57.5
1.440e+05,-60.5094
1.441e+05,-62.0156
1.442e+05,-63.5187
1.444e+05,-59.0063
1.445e+05,-54.4906
1.446e+05,-57.5
1.448e+05,-60.5094
1.449e+05,-58.5219
1.450e+05,-56.5312
1.451e+05,-58.5219
1.452e+05,-60.5094
1.454e+05,-57.5
1.455e+05,-54.4906
1.456e+05,-59.0063
1.458e+05,-63.5187
1.459e+05,-62.0156
1.460e+05,-60.5094
1.461e+05,-58.5219
1.462e+05,-56.5312
1.464e+05,-58.5219
1.465e+05,-60.5094
1.466e+05,-59.0063
1.468e+05,-57.5
1.469e+05,-59.0063
1.470e+05,-60.5094
1.471e+05,-60.5094
1.472e+05,-60.5094
1.474e+05,-59.0063
1.475e+05,-57.5
1.476e+05,-60.5094
1.478e+05,-63.5187
1.479e+05,-62.0156
1.480e+05,-60.5094
1.481e+05,-58.5219
1.482e+05,-56.5312
1.484e+05,-58.5219
1.485e+05,-60.5094
1.486e+05,-60.5094
1.488e+05,-60.5094
1.489e+05,-60.5094
1.490e+05,-60.5094
1.491e+05,-60.5094
1.492e+05,-60.5094
1.494e+05,-60.5094
1.495e+05,-60.5094
1.496e+05,-60.5094
1.498e+05,-60.5094
1.499e+05,-60.5094
1.500e+05,-60.5094
1.501e+05,-60.5094
1.502e+05,-60.5094
1.504e+05,-60.5094
1.505e+05,-60.5094
1.506e+05,-60.5094
1.508e+05,-60.5094
1.509e+05,-60.5094
1.510e+05,-60.5094
1.511e+05,-57.5
1.512e+05,-54.4906
1.514e+05,-57.5
1.515e+05,-60.5094
1.516e+05,-62.0156
1.518e+05,-63.5187
1.519e+05,-62.0156
1.520e+05,-60.5094
1.521e+05,-60.5094
1.522e+05,-60.5094
1.524e+05,-60.5094
1.525e+05,-60.5094
1.526e+05,-62.0156
1.528e+05,-63.5187
1.529e+05,-60.025
1.530e+05,-56.5312
1.531e+05,-58.5219
1.532e+05,-60.5094
1.534e+05,-58.5219
1.535e+05,-56.5312
1.536e+05,-58.5219
1.538e+05,-60.5094
1.539e+05,-62.0156
1.540e+05,-63.5187
1.541e+05,-59.0063
1.542e+05,-54.4906
1.544e+05,-55.9969
1.545e+05,-57.5
1.546e+05,-59.0063
1.548e+05,-60.5094
1.549e+05,-60.5094
1.550e+05,-60.5094
1.551e+05,-60.5094
1.552e+05,-60.5094
1.554e+05,-62.0156
1.555e+05,-63.5187
1.556e+05,-62.0156
1.558e+05,-60.5094
1.559e+05,-58.5219
1.560e+05,-56.5312
1.561e+05,-60.025
1.562e+05,-63.5187
1.564e+05,-63.5187
1.565e+05,-63.5187
1.566e+05,-62.0156
1.568e+05,-60.5094
1.569e+05,-62.0156
1.570e+05,-63.5187
1.571e+05,-63.5187
1.572e+05,-63.5187
1.574e+05,-62.0156
1.575e+05,-60.5094
1.576e+05,-62.0156
1.578e+05,-63.5187
1.579e+05,-63.5187
1.580e+05,-63.5187
1.581e+05,-62.0156
1.582e+05,-60.5094
1.584e+05,-60.5094
1.585e+05,-60.5094
1.586e+05,-60.5094
1.588e+05,-60.5094
1.589e+05,-62.0156
1.590e+05,-63.5187
1.591e+05,-62.0156
1.592e+05,-60.5094
1.594e+05,-62.0156
1.595e+05,-63.5187
1.596e+05,-62.0156
1.598e+05,-60.5094
1.599e+05,-60.5094
1.600e+05,-60.5094
1.601e+05,-60.5094
1.602e+05,-60.5094
1.604e+05,-60.5094
1.605e+05,-60.5094
1.606e+05,-62.0156
1.608e+05,-63.5187
1.609e+05,-62.0156
1.610e+05,-60.5094
1.611e+05,-60.5094
1.612e+05,-60.5094
1.614e+05,-62.0156
1.615e+05,-63.5187
1.616e+05,-62.0156
1.618e+05,-60.5094
1.619e+05,-62.0156
1.620e+05,-63.5187
1.621e+05,-62.0156
1.622e+05,-60.5094
1.624e+05,-62.0156
1.625e+05,-63.5187
1.626e+05,-62.0156
1.628e+05,-60.5094
1.629e+05,-62.0156
1.630e+05,-63.5187
1.631e+05,-62.0156
1.632e+05,-60.5094
1.634e+05,-62.0156
1.635e+05,-63.5187
1.636e+05,-62.0156
1.638e+05,-60.5094
1.639e+05,-60.5094
1.640e+05,-60.5094
1.641e+05,-60.5094
1.642e+05,-60.5094
1.644e+05,-60.5094
1.645e+05,-60.5094
1.646e+05,-62.0156
1.648e+05,-63.5187
1.649e+05,-63.5187
1.650e+05,-63.5187
1.651e+05,-63.5187
1.652e+05,-63.5187
1.654e+05,-63.5187
1.655e+05,-63.5187
1.656e+05,-63.5187
1.658e+05,-63.5187
1.659e+05,-63.5187
1.660e+05,-63.5187
1.661e+05,-63.5187
1.662e+05,-63.5187
1.664e+05,-63.5187
1.665e+05,-63.5187
1.666e+05,-60.025
1.668e+05,-56.5312
1.669e+05,-60.025
1.670e+05,-63.5187
1.671e+05,-63.5187
1.672e+05,-63.5187
1.674e+05,-63.5187
1.675e+05,-63.5187
1.676e+05,-63.5187
1.678e+05,-63.5187
1.679e+05,-63.5187
1.680e+05,-63.5187
1.681e+05,-63.5187
1.682e+05,-63.5187
1.684e+05,-62.0156
1.685e+05,-60.5094
1.686e+05,-60.5094
1.688e+05,-60.5094
1.689e+05,-62.0156
1.690e+05,-63.5187
1.691e+05,-62.0156
1.692e+05,-60.5094
1.694e+05,-62.0156
1.695e+05,-63.5187
1.696e+05,-63.5187
1.698e+05,-63.5187
1.699e+05,-62.0156
1.700e+05,-60.5094
1.701e+05,-62.0156
1.702e+05,-63.5187
1.704e+05,-63.5187
1.705e+05,-63.5187
1.706e+05,-62.0156
1.708e+05,-60.5094
1.709e+05,-60.5094
1.710e+05,-60.5094
1.711e+05,-62.0156
1.712e+05,-63.5187
1.714e+05,-63.5187
1.715e+05,-63.5187
1.716e+05,-62.0156
1.718e+05,-60.5094
1.719e+05,-60.5094
1.720e+05,-60.5094
1.721e+05,-62.0156
1.722e+05,-63.5187
1.724e+05,-63.5187
1.725e+05,-63.5187
1.726e+05,-63.5187
1.728e+05,-63.5187
1.729e+05,-63.5187
1.730e+05,-63.5187
1.731e+05,-62.0156
1.732e+05,-60.5094
1.734e+05,-60.5094
1.735e+05,-60.5094
1.736e+05,-60.5094
1.738e+05,-60.5094
1.739e+05,-62.0156
1.740e+05,-63.5187
1.741e+05,-63.5187
1.742e+05,-63.5187
1.744e+05,-63.5187
1.745e+05,-63.5187
1.746e+05,-62.0156
1.748e+05,-60.5094
1.749e+05,-60.5094
1.750e+05,-60.5094
1.751e+05,-60.5094
1.752e+05,-60.5094
1.754e+05,-62.0156
1.755e+05,-63.5187
1.756e+05,-62.0156
1.758e+05,-60.5094
1.759e+05,-60.5094
1.760e+05,-60.5094
1.761e+05,-62.0156
1.762e+05,-63.5187
1.764e+05,-63.5187
1.765e+05,-63.5187
1.766e+05,-63.5187
1.768e+05,-63.5187
1.769e+05,-63.5187
1.770e+05,-63.5187
1.771e+05,-62.0156
1.772e+05,-60.5094
1.774e+05,-62.0156
1.775e+05,-63.5187
1.776e+05,-62.0156
1.778e+05,-60.5094
1.779e+05,-62.0156
1.780e+05,-63.5187
1.781e+05,-63.5187
1.782e+05,-63.5187
1.784e+05,-62.0156
1.785e+05,-60.5094
1.786e+05,-62.0156
1.788e+05,-63.5187
1.789e+05,-63.5187
1.790e+05,-63.5187
1.791e+05,-63.5187
1.792e+05,-63.5187
1.794e+05,-63.5187
1.795e+05,-63.5187
1.796e+05,-63.5187
1.798e+05,-63.5187
1.799e+05,-62.0156
1.800e+05,-60.5094
1.801e+05,-62.0156
1.802e+05,-63.5187
1.804e+05,-63.5187
1.805e+05,-63.5187
1.806e+05,-62.0156
1.808e+05,-60.5094
1.809e+05,-62.0156
1.810e+05,-63.5187
1.811e+05,-63.5187
1.812e+05,-63.5187
1.814e+05,-62.0156
1.815e+05,-60.5094
1.816e+05,-62.0156
1.818e+05,-63.5187
1.819e+05,-63.5187
1.820e+05,-63.5187
1.821e+05,-62.0156
1.822e+05,-60.5094
1.824e+05,-60.5094
1.825e+05,-60.5094
1.826e+05,-62.0156
1.828e+05,-63.5187
1.829e+05,-60.5094
1.830e+05,-57.5
1.831e+05,-59.0063
1.832e+05,-60.5094
1.834e+05,-62.0156
1.835e+05,-63.5187
1.836e+05,-63.5187
1.838e+05,-63.5187
1.839e+05,-63.5187
1.840e+05,-63.5187
1.841e+05,-63.5187
1.842e+05,-63.5187
1.844e+05,-63.5187
1.845e+05,-63.5187
1.846e+05,-63.5187
1.848e+05,-63.5187
1.849e+05,-62.0156
1.850e+05,-60.5094
1.851e+05,-60.5094
1.852e+05,-60.5094
1.854e+05,-59.0063
1.855e+05,-57.5
1.856e+05,-59.0063
1.858e+05,-60.5094
1.859e+05,-62.0156
1.860e+05,-63.5187
1.861e+05,-63.5187
1.862e+05,-63.5187
1.864e+05,-62.0156
1.865e+05,-60.5094
1.866e+05,-60.5094
1.868e+05,-60.5094
1.869e+05,-60.5094
1.870e+05,-60.5094
1.871e+05,-62.0156
1.872e+05,-63.5187
1.874e+05,-62.0156
1.875e+05,-60.5094
1.876e+05,-60.5094
1.878e+05,-60.5094
1.879e+05,-62.0156
1.880e+05,-63.5187
1.881e+05,-63.5187
1.882e+05,-63.5187
1.884e+05,-62.0156
1.885e+05,-60.5094
1.886e+05,-62.0156
1.888e+05,-63.5187
1.889e+05,-63.5187
1.890e+05,-63.5187
1.891e+05,-60.5094
1.892e+05,-57.5
1.894e+05,-59.0063
1.895e+05,-60.5094
1.896e+05,-60.5094
1.898e+05,-60.5094
1.899e+05,-62.0156
1.900e+05,-63.5187
1.901e+05,-63.5187
1.902e+05,-63.5187
1.904e+05,-62.0156
1.905e+05,-60.5094
1.906e+05,-62.0156
1.908e+05,-63.5187
1.909e+05,-63.5187
1.910e+05,-63.5187
1.911e+05,-63.5187
1.912e+05,-63.5187
1.914e+05,-63.5187
1.915e+05,-63.5187
1.916e+05,-63.5187
1.918e+05,-63.5187
1.919e+05,-63.5187
1.920e+05,-63.5187
1.921e+05,-62.0156
1.922e+05,-60.5094
1.924e+05,-60.5094
1.925e+05,-60.5094
1.926e+05,-62.0156
1.928e+05,-63.5187
1.929e+05,-60.025
1.930e+05,-56.5312
1.931e+05,-60.025
1.932e+05,-63.5187
1.934e+05,-63.5187
1.935e+05,-63.5187
1.936e+05,-63.5187
1.938e+05,-63.5187
1.939e+05,-62.0156
1.940e+05,-60.5094
1.941e+05,-60.5094
1.942e+05,-60.5094
1.944e+05,-62.0156
1.945e+05,-63.5187
1.946e+05,-62.0156
1.948e+05,-60.5094
1.949e+05,-62.0156
1.950e+05,-63.5187
1.951e+05,-62.0156
1.952e+05,-60.5094
1.954e+05,-62.0156
1.955e+05,-63.5187
1.956e+05,-63.5187
1.958e+05,-63.5187
1.959e+05,-63.5187
1.960e+05,-63.5187
1.961e+05,-63.5187
1.962e+05,-63.5187
1.964e+05,-63.5187
1.965e+05,-63.5187
1.966e+05,-62.0156
1.968e+05,-60.5094
1.969e+05,-62.0156
1.970e+05,-63.5187
1.971e+05,-62.0156
1.972e+05,-60.5094
1.974e+05,-62.0156
1.975e+05,-63.5187
1.976e+05,-63.5187
1.978e+05,-63.5187
1.979e+05,-62.0156
1.980e+05,-60.5094
1.981e+05,-60.5094
1.982e+05,-60.5094
1.984e+05,-62.0156
1.985e+05,-63.5187
1.986e+05,-63.5187
1.988e+05,-63.5187
1.989e+05,-62.0156
1.990e+05,-60.5094
1.991e+05,-62.0156
1.992e+05,-63.5187
1.994e+05,-60.5094
1.995e+05,-57.5
1.996e+05,-60.5094
1.998e+05,-63.5187
1.999e+05,-62.0156
2.000e+05,-60.5094
2.001e+05,-62.0156
2.002e+05,-63.5187
2.004e+05,-62.0156
2.005e+05,-60.5094
2.006e+05,-62.0156
2.008e+05,-63.5187
2.009e+05,-62.0156
2.010e+05,-60.5094
2.011e+05,-60.5094
2.012e+05,-60.5094
2.014e+05,-59.0063
2.015e+05,-57.5
2.016e+05,-59.0063
2.018e+05,-60.5094
2.019e+05,-62.0156
2.020e+05,-63.5187
2.021e+05,-63.5187
2.022e+05,-63.5187
2.024e+05,-62.0156
2.025e+05,-60.5094
2.026e+05,-60.5094
2.028e+05,-60.5094
2.029e+05,-62.0156
2.030e+05,-63.5187
2.031e+05,-63.5187
2.032e+05,-63.5187
2.034e+05,-62.0156
2.035e+05,-60.5094
2.036e+05,-62.0156
2.038e+05,-63.5187
2.039e+05,-63.5187
2.040e+05,-63.5187
2.041e+05,-63.5187
2.042e+05,-63.5187
2.044e+05,-62.0156
2.045e+05,-60.5094
2.046e+05,-62.0156
2.048e+05,-63.5187
2.049e+05,-63.5187
2.050e+05,-63.5187
2.051e+05,-62.0156
2.052e+05,-60.5094
2.054e+05,-59.0063
2.055e+05,-57.5
2.056e+05,-59.0063
2.058e+05,-60.5094
2.059e+05,-62.0156
2.060e+05,-63.5187
2.061e+05,-63.5187
2.062e+05,-63.5187
2.064e+05,-63.5187
2.065e+05,-63.5187
2.066e+05,-63.5187
2.068e+05,-63.5187
2.069e+05,-63.5187
2.070e+05,-63.5187
2.071e+05,-62.0156
2.072e+05,-60.5094
2.074e+05,-62.0156
2.075e+05,-63.5187
2.076e+05,-63.5187
2.078e+05,-63.5187
2.079e+05,-62.0156
2.080e+05,-60.5094
2.081e+05,-58.5219
2.082e+05,-56.5312
2.084e+05,-60.025
2.085e+05,-63.5187
2.086e+05,-63.5187
2.088e+05,-63.5187
2.089e+05,-62.0156
2.090e+05,-60.5094
2.091e+05,-62.0156
2.092e+05,-63.5187
2.094e+05,-63.5187
2.095e+05,-63.5187
2.096e+05,-63.5187
2.098e+05,-63.5187
2.099e+05,-63.5187
2.100e+05,-63.5187
2.101e+05,-63.5187
2.102e+05,-63.5187
2.104e+05,-63.5187
2.105e+05,-63.5187
2.106e+05,-63.5187
2.108e+05,-63.5187
2.109e+05,-62.0156
2.110e+05,-60.5094
2.111e+05,-62.0156
2.112e+05,-63.5187
2.114e+05,-62.0156
2.115e+05,-60.5094
2.116e+05,-60.5094
2.118e+05,-60.5094
2.119e+05,-62.0156
2.120e+05,-63.5187
2.121e+05,-63.5187
2.122e+05,-63.5187
2.124e+05,-62.0156
2.125e+05,-60.5094
2.126e+05,-62.0156
2.128e+05,-63.5187
2.129e+05,-62.0156
2.130e+05,-60.5094
2.131e+05,-62.0156
2.132e+05,-63.5187
2.134e+05,-62.0156
2.135e+05,-60.5094
2.136e+05,-62.0156
2.138e+05,-63.5187
2.139e+05,-63.5187
2.140e+05,-63.5187
2.141e+05,-62.0156
2.142e+05,-60.5094
2.144e+05,-62.0156
2.145e+05,-63.5187
2.146e+05,-62.0156
2.148e+05,-60.5094
2.149e+05,-62.0156
2.150e+05,-63.5187
2.151e+05,-62.0156
2.152e+05,-60.5094
2.154e+05,-60.5094
2.155e+05,-60.5094
2.156e+05,-60.5094
2.158e+05,-60.5094
2.159e+05,-60.5094
2.160e+05,-60.5094
2.161e+05,-60.5094
2.162e+05,-60.5094
2.164e+05,-62.0156
2.165e+05,-63.5187
2.166e+05,-62.0156
2.168e+05,-60.5094
2.169e+05,-62.0156
2.170e+05,-63.5187
2.171e+05,-63.5187
2.172e+05,-63.5187
2.174e+05,-60.5094
2.175e+05,-57.5
2.176e+05,-60.5094
2.178e+05,-63.5187
2.179e+05,-63.5187
2.180e+05,-63.5187
2.181e+05,-62.0156
2.182e+05,-60.5094
2.184e+05,-60.5094
2.185e+05,-60.5094
2.186e+05,-62.0156
2.188e+05,-63.5187
2.189e+05,-62.0156
2.190e+05,-60.5094
2.191e+05,-62.0156
2.192e+05,-63.5187
2.194e+05,-60.025
2.195e+05,-56.5312
2.196e+05,-60.025
2.198e+05,-63.5187
2.199e+05,-62.0156
2.200e+05,-60.5094
2.201e+05,-60.5094
2.202e+05,-60.5094
2.204e+05,-62.0156
2.205e+05,-63.5187
2.206e+05,-62.0156
2.208e+05,-60.5094
2.209e+05,-62.0156
2.210e+05,-63.5187
2.211e+05,-63.5187
2.212e+05,-63.5187
2.214e+05,-63.5187
2.215e+05,-63.5187
2.216e+05,-63.5187
2.218e+05,-63.5187
2.219e+05,-62.0156
2.220e+05,-60.5094
2.221e+05,-62.0156
2.222e+05,-63.5187
2.224e+05,-62.0156
2.225e+05,-60.5094
2.226e+05,-60.5094
2.228e+05,-60.5094
2.229e+05,-62.0156
2.230e+05,-63.5187
2.231e+05,-63.5187
2.232e+05,-63.5187
2.234e+05,-62.0156
2.235e+05,-60.5094
2.236e+05,-62.0156
2.238e+05,-63.5187
2.239e+05,-62.0156
2.240e+05,-60.5094
2.241e+05,-62.0156
2.242e+05,-63.5187
2.244e+05,-63.5187
2.245e+05,-63.5187
2.246e+05,-62.0156
2.248e+05,-60.5094
2.249e+05,-62.0156
2.250e+05,-63.5187
2.251e+05,-63.5187
2.252e+05,-63.5187
2.254e+05,-62.0156
2.255e+05,-60.5094
2.256e+05,-60.5094
2.258e+05,-60.5094
2.259e+05,-62.0156
2.260e+05,-63.5187
2.261e+05,-62.0156
2.262e+05,-60.5094
2.264e+05,-60.5094
2.265e+05,-60.5094
2.266e+05,-62.0156
2.268e+05,-63.5187
2.269e+05,-62.0156
2.270e+05,-60.5094
2.271e+05,-60.5094
2.272e+05,-60.5094
2.274e+05,-60.5094
2.275e+05,-60.5094
2.276e+05,-62.0156
2.278e+05,-63.5187
2.279e+05,-63.5187
2.280e+05,-63.5187
2.281e+05,-62.0156
2.282e+05,-60.5094
2.284e+05,-62.0156
2.285e+05,-63.5187
2.286e+05,-62.0156
2.288e+05,-60.5094
2.289e+05,-60.5094
2.290e+05,-60.5094
2.291e+05,-60.5094
2.292e+05,-60.5094
2.294e+05,-62.0156
2.295e+05,-63.5187
2.296e+05,-63.5187
2.298e+05,-63.5187
2.299e+05,-63.5187
2.300e+05,-63.5187
2.301e+05,-63.5187
2.302e+05,-63.5187
2.304e+05,-62.0156
2.305e+05,-60.5094
2.306e+05,-62.0156
2.308e+05,-63.5187
2.309e+05,-62.0156
2.310e+05,-60.5094
2.311e+05,-60.5094
2.312e+05,-60.5094
2.314e+05,-62.0156
2.315e+05,-63.5187
2.316e+05,-63.5187
2.318e+05,-63.5187
2.319e+05,-62.0156
2.320e+05,-60.5094
2.321e+05,-60.5094
2.322e+05,-60.5094
2.324e+05,-62.0156
2.325e+05,-63.5187
2.326e+05,-62.0156
2.328e+05,-60.5094
2.329e+05,-62.0156
2.330e+05,-63.5187
2.331e+05,-63.5187
2.332e+05,-63.5187
2.334e+05,-63.5187
2.335e+05,-63.5187
2.336e+05,-62.0156
2.338e+05,-60.5094
2.339e+05,-62.0156
2.340e+05,-63.5187
2.341e+05,-63.5187
2.342e+05,-63.5187
2.344e+05,-63.5187
2.345e+05,-63.5187
2.346e+05,-63.5187
2.348e+05,-63.5187
2.349e+05,-62.0156
2.350e+05,-60.5094
2.351e+05,-62.0156
2.352e+05,-63.5187
2.354e+05,-62.0156
2.355e+05,-60.5094
2.356e+05,-62.0156
2.358e+05,-63.5187
2.359e+05,-62.0156
2.360e+05,-60.5094
2.361e+05,-60.5094
2.362e+05,-60.5094
2.364e+05,-60.5094
2.365e+05,-60.5094
2.366e+05,-60.5094
2.368e+05,-60.5094
2.369e+05,-60.5094
2.370e+05,-60.5094
2.371e+05,-60.5094
2.372e+05,-60.5094
2.374e+05,-62.0156
2.375e+05,-63.5187
2.376e+05,-62.0156
2.378e+05,-60.5094
2.379e+05,-60.5094
2.380e+05,-60.5094
2.381e+05,-62.0156
2.382e+05,-63.5187
2.384e+05,-62.0156
2.385e+05,-60.5094
2.386e+05,-62.0156
2.388e+05,-63.5187
2.389e+05,-63.5187
2.390e+05,-63.5187
2.391e+05,-63.5187
2.392e+05,-63.5187
2.394e+05,-63.5187
2.395e+05,-63.5187
2.396e+05,-60.025
2.398e+05,-56.5312
2.399e+05,-60.025
2.400e+05,-63.5187
2.401e+05,-62.0156
2.402e+05,-60.5094
2.404e+05,-58.5219
2.405e+05,-56.5312
2.406e+05,-58.5219
2.408e+05,-60.5094
2.409e+05,-62.0156
2.410e+05,-63.5187
2.411e+05,-62.0156
2.412e+05,-60.5094
2.414e+05,-60.5094
2.415e+05,-60.5094
2.416e+05,-62.0156
2.418e+05,-63.5187
2.419e+05,-62.0156
2.420e+05,-60.5094
2.421e+05,-60.5094
2.422e+05,-60.5094
2.424e+05,-60.5094
2.425e+05,-60.5094
2.426e+05,-62.0156
2.428e+05,-63.5187
2.429e+05,-62.0156
2.430e+05,-60.5094
2.431e+05,-62.0156
2.432e+05,-63.5187
2.434e+05,-62.0156
2.435e+05,-60.5094
2.436e+05,-62.0156
2.438e+05,-63.5187
2.439e+05,-62.0156
2.440e+05,-60.5094
2.441e+05,-62.0156
2.442e+05,-63.5187
2.444e+05,-62.0156
2.445e+05,-60.5094
2.446e+05,-60.5094
2.448e+05,-60.5094
2.449e+05,-60.5094
2.450e+05,-60.5094
2.451e+05,-62.0156
2.452e+05,-63.5187
2.454e+05,-62.0156
2.455e+05,-60.5094
2.456e+05,-62.0156
2.458e+05,-63.5187
2.459e+05,-63.5187
2.460e+05,-63.5187
2.461e+05,-63.5187
2.462e+05,-63.5187
2.464e+05,-62.0156
2.465e+05,-60.5094
2.466e+05,-62.0156
2.468e+05,-63.5187
2.469e+05,-62.0156
2.470e+05,-60.5094
2.471e+05,-62.0156
2.472e+05,-63.5187
2.474e+05,-62.0156
2.475e+05,-60.5094
2.476e+05,-62.0156
2.478e+05,-63.5187
2.479e+05,-63.5187
2.480e+05,-63.5187
2.481e+05,-63.5187
2.482e+05,-63.5187
2.484e+05,-62.0156
2.485e+05,-60.5094
2.486e+05,-60.5094
2.488e+05,-60.5094
2.489e+05,-59.0063
2.490e+05,-57.5
2.491e+05,-60.5094
2.492e+05,-63.5187
2.494e+05,-63.5187
2.495e+05,-63.5187
2.496e+05,-63.5187
2.498e+05,-63.5187
2.499e+05,-62.0156
2.500e+05,-60.5094
2.501e+05,-60.5094
2.502e+05,-60.5094
2.504e+05,-62.0156
2.505e+05,-63.5187
2.506e+05,-62.0156
2.508e+05,-60.5094
2.509e+05,-62.0156
2.510e+05,-63.5187
2.511e+05,-62.0156
2.512e+05,-60.5094
2.514e+05,-62.0156
2.515e+05,-63.5187
2.516e+05,-62.0156
2.518e+05,-60.5094
2.519e+05,-60.5094
2.520e+05,-60.5094
2.521e+05,-60.5094
2.522e+05,-60.5094
2.524e+05,-62.0156
2.525e+05,-63.5187
2.526e+05,-63.5187
2.528e+05,-63.5187
2.529e+05,-62.0156
2.530e+05,-60.5094
2.531e+05,-62.0156
2.532e+05,-63.5187
2.534e+05,-63.5187
2.535e+05,-63.5187
2.536e+05,-62.0156
2.538e+05,-60.5094
2.539e+05,-62.0156
2.540e+05,-63.5187
2.541e+05,-62.0156
2.542e+05,-60.5094
2.544e+05,-60.5094
2.545e+05,-60.5094
2.546e+05,-62.0156
2.548e+05,-63.5187
2.549e+05,-63.5187
2.550e+05,-63.5187
2.551e+05,-62.0156
2.552e+05,-60.5094
2.554e+05,-62.0156
2.555e+05,-63.5187
2.556e+05,-62.0156
2.558e+05,-60.5094
2.559e+05,-60.5094
2.560e+05,-60.5094
2.561e+05,-62.0156
2.562e+05,-63.5187
2.564e+05,-63.5187
2.565e+05,-63.5187
2.566e+05,-63.5187
2.568e+05,-63.5187
2.569e+05,-63.5187
2.570e+05,-63.5187
2.571e+05,-63.5187
2.572e+05,-63.5187
2.574e+05,-62.0156
2.575e+05,-60.5094
2.576e+05,-62.0156
2.578e+05,-63.5187
2.579e+05,-62.0156
2.580e+05,-60.5094
2.581e+05,-62.0156
2.582e+05,-63.5187
2.584e+05,-62.0156
2.585e+05,-60.5094
2.586e+05,-62.0156
2.588e+05,-63.5187
2.589e+05,-63.5187
2.590e+05,-63.5187
2.591e+05,-62.0156
2.592e+05,-60.5094
2.594e+05,-62.0156
2.595e+05,-63.5187
2.596e+05,-63.5187
2.598e+05,-63.5187
2.599e+05,-62.0156
2.600e+05,-60.5094
